194 0.299033 -0.632086
195 0.332515 -0.639669
196 0.366611 -0.664283
197 0.399575 -0.684689
198 0.432851 -0.689529
199 0.459463 -0.606798
200 0.473085 -0.374688
201 0.489987 -0.0440963
202 0.497818 0.241212
203 0.498472 0.286702
204 0.498994 0.100733
205 0.498902 -0.121211
206 0.498824 -0.199995
207 0.498749 -0.10766
208 0.498376 0.046685
209 0.498492 0.130486
210 0.500552 0.0948126
211 0.497749 -0.00567562
212 0.500827 -0.078909
213 0.497422 -0.0754477
214 0.500847 -0.0147409
215 0.497444 0.0429478
216 0.500957 0.0542318
217 0.497951 0.0204152
218 0.498284 -0.0219476
219 0.498618 -0.0386071
220 0.498617 -0.0226184
221 0.498588 0.00676665
222 0.498573 0.0238031
223 0.498646 0.0182349
224 0.498683 -0.000483993
225 0.498267 -0.0146519
226 0.498131 -0.0146736
227 0.466849 0.0163981
228 0.432536 0.0587485
229 0.398263 0.0771113
230 0.364035 0.0632752
231 0.34093 -0.0319396
232 0.324939 -0.261547
233 0.309157 -0.586943
234 0.301501 -0.848642
235 0.301165 -0.870267
236 0.300908 -0.679587
237 0.301021 -0.472552
238 0.301039 -0.411406
239 0.301053 -0.509625
240 0.301085 -0.655187
241 0.301074 -0.725032
242 0.300744 -0.683055
243 0.300635 -0.587147
244 0.300813 -0.523143
245 0.300869 -0.532645
246 0.298299 -0.591876
247 0.295654 -0.660867
248 0.297573 -0.698635
249 0.299841 -0.686665
250 0.300766 -0.646434
251 0.300045 -0.613776
252 0.300666 -0.608178
253 0.299584 -0.613947
254 0.300648 -0.618542
255 0.301123 -0.610643
256 0.301046 -0.595248
257 0.301049 -0.5866
258 0.300717 -0.590164
259 0.299992 -0.602274
260 0.299478 -0.622968
261 0.29975 -0.641324
262 0.299464 -0.646469
263 0.298942 -0.641745
264 0.298703 -0.638341
265 0.298392 -0.636652
266 0.29817 -0.63788
267 0.297994 -0.641027
268 0.297924 -0.64411
269 0.297913 -0.645398
270 0.297922 -0.644681
271 0.297905 -0.643025
272 0.265392 -0.646337
273 0.233457 -0.649574
274 0.19925 -0.642308
275 0.165232 -0.632429
276 0.141552 -0.563429
277 0.124527 -0.357608
278 0.107677 -0.0349828
279 0.0996387 0.242206
280 0.0997284 0.280601
281 0.0999173 0.0945003
282 0.100153 -0.122025
283 0.100113 -0.195733
284 0.099858 -0.102169
285 0.0996766 0.0486914
286 0.100338 0.127208
287 0.0977353 0.0891344
288 0.0961238 -0.00365398
289 0.0988722 -0.0701245
290 0.100696 -0.0686071
291 0.102017 -0.0189336
292 0.101131 0.0304085
293 0.100421 0.0444367
294 0.100477 0.0209429
295 0.100585 -0.0138521
296 0.100566 -0.0305946
297 0.100537 -0.0205281
298 0.100508 0.00251247
299 0.100506 0.0178607
300 0.100533 0.0154556
301 0.100575 0.00117407
302 0.100603 -0.0113043
303 0.100609 -0.0127929
304 0.100602 -0.00464889
305 0.1006 0.00466481
306 0.100614 0.00770844
307 0.100862 0.00402992
308 0.0999048 -0.00050199
309 0.100113 -0.00262741
310 0.100075 -0.00204689
311 0.100037 -4.80736e-05
312 0.100001 0.0015209
313 0.0999662 0.00156245
314 0.0999325 0.000403611
315 0.0998982 -0.000779289
316 0.0996735 -0.00153025
317 0.100509 -0.00236795
318 0.100487 -0.00294273
319 0.100353 -0.00208306
320 0.100367 -0.000296253
321 0.10039 0.000805303
322 0.100415 0.000538598
323 0.10044 -0.000577204
324 0.100461 -0.00150744
325 0.100486 -0.00162328
326 0.100514 -0.00103214
327 0.100593 -0.000351566
328 0.100616 -0.000118007
329 0.100621 -0.000401547
330 0.100591 -0.00082564
331 0.100574 -0.00082551
332 0.100521 -0.000449217
333 0.0998548 0.000641817
334 0.0999925 0.00219775
335 0.0999812 0.0021788
336 0.100043 0.000928628
337 0.100009 -0.000768701
338 0.0999739 -0.00149017
339 0.0999374 -0.000888736
340 0.0998716 7.31425e-06
341 0.100548 -0.000227835
342 0.0996005 -0.000749199
343 0.100246 -0.00161582
344 0.100216 -0.00139282
345 0.10021 -0.000269338
346 0.100207 0.000681231
347 0.100206 0.000773934
348 0.100207 0.000138823
349 0.100212 -0.000567124
350 0.100216 -0.000782538
