0.307548, 2.53625
0.167895, 2.52799
0.0271565, 2.5266
0.00180626, 1.9618
0, 1.60008
0.00335753, 1.35855
0, 1.21827
0.00341186, 1.09721
0, 1.01922
0, 0.952045
0.00977035, 0.883101
0, 0.854618
0, 0.814283
0.00272109, 0.768649
0, 0.738963
0.0098222, 0.703585
0.000181187, 0.682171
0, 0.660796
0, 0.63506
0.00209259, 0.60992
0.013107, 0.586144
0, 0.567676
0.00485299, 0.545718
0.00131875, 0.524908
0.00517733, 0.504278
0.00635783, 0.483413
0.00160084, 0.460708
0.00950469, 0.440638
0, 0.408491
0.0110088, 0.393876
0.0049365, 0.364339
0, 0.328222
0.00279355, 0.302163
0.00167329, 0.265529
0, 0.211869
0, 0.166753
0, 0.111168
0.00582045, 0.0615837
0.0312013, 0.026135
0.0746252, 0.0247621
0.117864, 0.0295933
0.156653, 0.0285817
0.196648, 0.0398938
0.228391, 0.0108817
0.267821, 0.045993
0.302184, 0.0258421
0.33717, 0.0358046
0.372971, 0.0329365
0.413792, 0.0121599
0.444737, 0.0397613
0.489925, 0.021549
0.529239, 0.0275053
0.576361, 0.0221098
0.624079, 0.0228579
0.679205, 0.0193876
0.732733, 0.0254597
0.801784, 0.0216309
0.871804, 0.0264832
0.952026, 0.0321249
1.06821, 0.0238991
1.1956, 0.0255859
1.35614, 0.0283952
1.57448, 0.0298613
1.88633, 0.0313053
2.37949, 0.0315074
2.49347, 0.163902
2.48899, 0.320603
2.50561, 0.473953
2.5155, 0.628746
2.50063, 0.78306
2.48038, 0.936737
2.51386, 1.10539
1.59419, 0.967029
1.57864, 1.06379
2.49143, 1.62629
2.49617, 1.82764
2.49037, 2.03977
2.51459, 2.29638
2.46889, 2.52279
2.18856, 2.52609
1.93812, 2.52375
1.71948, 2.52726
0.842103, 1.42084
0.749791, 1.40056
0.704069, 1.46646
0.881307, 2.18216
0.747258, 2.15534
0.700908, 2.51948
0.55937, 2.52847
0.419076, 2.53644
0.306403, 2.54033
0.171449, 2.52171
0.0352023, 2.52225
0, 2.03441
0.000556106, 1.65232
0.00232284, 1.42172
0.00219564, 1.27049
0, 1.18372
0, 1.08364
0.00891542, 0.999373
0, 0.963896
0, 0.927636
0.00348605, 0.864692
0.00361345, 0.829061
0, 0.800586
0.00944697, 0.764921
0, 0.745169
0.00639374, 0.715555
0.00446397, 0.692852
0.0127474, 0.66835
0, 0.651848
0, 0.629081
0, 0.607073
0.000425751, 0.585909
0.00596236, 0.565378
0.0110168, 0.545237
0, 0.521027
0.00580875, 0.500384
0, 0.474572
0.00102771, 0.44988
0, 0.417096
0, 0.390845
0, 0.357512
0.00239516, 0.326869
0.00725886, 0.291359
0.00982654, 0.248248
0.00362006, 0.185479
0, 0.108103
0.0052652, 0.0370403
0.0549059, 0.0399574
0.0896987, 0.0110212
0.14262, 0.0382314
0.18217, 0.0291582
0.224791, 0.0417261
0.261895, 0.0093366
0.302976, 0.025416
0.343272, 0.0220254
0.3829, 0.0294305
0.42338, 0.0318439
0.463647, 0.0381004
0.51721, 0.0105142
0.552882, 0.037667
0.612301, 0.017752
0.655466, 0.0354943
0.719017, 0.0274113
0.783267, 0.028045
0.840547, 0.044034
0.939755, 0.028082
1.02976, 0.0341885
1.16403, 0.0221945
1.30356, 0.0262594
1.48244, 0.0299505
1.73694, 0.0277179
2.09948, 0.0260459
2.49823, 0.0654051
2.50346, 0.22483
2.49944, 0.382155
2.50554, 0.536508
2.50005, 0.69063
2.50893, 0.846533
2.50008, 1.00291
1.62617, 0.938804
1.57319, 1.02202
2.08512, 1.33554
2.50456, 1.69559
2.49694, 1.89095
2.48607, 2.09981
2.49709, 2.34565
2.40776, 2.53011
2.13562, 2.53358
1.89054, 2.5293
1.66543, 2.51473
0.8072, 1.42575
0.731659, 1.42766
0.67333, 1.45768
0.852159, 2.16311
0.731717, 2.16307
0.691754, 2.54024
0.550477, 2.52858
0.412902, 2.50917
0.305465, 2.52598
0.174508, 2.52668
0.0404613, 2.53999
0.00062485, 2.08416
0.00539466, 1.69525
0, 1.49891
0, 1.3379
0.00121755, 1.2231
0, 1.14486
0, 1.07484
0, 1.02042
0.00485228, 0.964717
0, 0.937759
0, 0.898035
0, 0.865741
