611 0.0011067 0.000103025
612 0.00104365 6.91091e-05
613 0.000990272 3.92657e-06
614 0.000940444 -4.61221e-05
615 0.000896877 -4.83706e-05
616 0.000564582 -2.03465e-05
617 0.00108564 -8.54462e-06
618 0.00110312 -5.32906e-06
619 0.000924071 -1.32467e-05
620 0.00126283 -7.33149e-06
621 -0.000233318 -4.80652e-06
622 -0.000173463 -9.73067e-07
623 0.00115163 1.46636e-05
624 -0.000385838 2.15606e-05
625 0.000312351 2.74548e-05
626 9.24829e-05 1.88525e-05
627 0.000691427 1.97541e-05
628 0.000559316 1.96061e-05
629 0.000507097 1.83569e-05
630 0.00044355 2.40734e-05
631 0.000442671 1.32914e-05
632 0.000520865 -1.80946e-05
633 0.000493467 -2.83704e-05
634 -9.90171e-05 -1.86981e-05
635 0.000138542 1.76691e-06
636 -0.000120611 1.75617e-05
637 0.000528238 1.36066e-05
638 -0.000142182 -1.01036e-06
639 0.000171941 -5.47134e-06
640 -0.000216256 -3.39881e-06
641 0.000407156 7.51326e-06
642 0.00021309 1.39325e-05
643 0.000294282 1.37477e-05
644 -0.000121109 7.36293e-06
645 -0.000123952 1.8718e-06
646 0.000213017 4.68706e-07
647 0.000210703 2.0577e-06
648 0.0002095 4.44369e-06
649 -0.000115822 3.57897e-06
650 0.000230383 1.97219e-06
651 -0.000102621 -1.4837e-06
652 0.000215853 -3.35239e-06
653 0.000151673 -2.7938e-06
654 0.00021415 1.20302e-06
655 -9.54446e-05 4.18297e-06
656 0.000187496 4.97778e-06
657 3.61534e-05 2.9849e-06
658 0.000147133 -3.03527e-08
659 8.71272e-06 -6.1578e-07
660 0.000120201 2.36655e-06
661 -9.92562e-05 5.34675e-06
662 0.000100153 3.15544e-06
663 9.8302e-05 2.94274e-07
664 9.54284e-05 -9.81578e-07
665 9.43258e-05 -4.22812e-07
666 9.21119e-05 1.25103e-06
667 1.82902e-05 1.93981e-06
668 9.4039e-05 2.90607e-06
669 -4.3731e-05 4.77036e-07
670 8.35299e-05 -9.45668e-07
671 -4.77782e-05 -4.51865e-07
672 8.40941e-05 1.18738e-06
673 -2.44455e-05 2.42561e-06
674 5.78526e-05 1.73743e-06
675 -5.41615e-05 7.60662e-07
676 4.99121e-05 3.04607e-07
677 -5.34754e-05 -4.07099e-07
678 3.84168e-05 5.02165e-07
679 -2.7573e-05 1.55323e-06
680 3.61154e-05 7.34542e-07
681 3.27492e-05 2.31507e-07
682 -3.14666e-05 -3.27175e-07
683 3.79618e-05 3.93978e-07
684 4.78148e-06 1.00238e-06
685 4.52409e-05 1.27077e-06
686 -2.01314e-05 6.93283e-07
687 3.9509e-05 1.8702e-07
688 -1.16673e-05 -6.68995e-08
689 3.08515e-05 6.91825e-08
690 -2.6465e-05 1.47023e-07
691 1.8321e-05 7.21545e-07
692 6.20624e-06 2.43999e-07
693 1.09978e-05 3.0833e-07
694 -2.6738e-05 -2.58876e-07
695 1.15799e-05 -2.68967e-07
696 -1.56621e-05 4.8504e-08
697 1.7021e-05 1.71913e-07
698 7.98675e-06 4.72035e-07
699 -3.61588e-06 1.3499e-07
700 1.07242e-05 -1.90753e-07
701 5.72192e-06 -6.95157e-08
702 1.14655e-05 2.20931e-07
703 -2.76323e-06 4.30571e-07
704 1.21234e-05 6.44363e-07
705 -1.24248e-05 9.15304e-08
706 7.57999e-06 -1.4005e-07
707 -1.37151e-05 -4.17649e-07
708 3.39685e-06 -1.36393e-07
709 -1.38512e-05 -9.77516e-09
710 8.18332e-07 1.22253e-07
711 -7.27126e-06 -2.77716e-07
712 -5.3127e-07 -2.28077e-07
713 -8.49121e-06 -2.03687e-07
714 -3.28368e-06 -1.10484e-07
715 -2.74971e-06 2.32976e-08
716 -7.67387e-06 7.25987e-08
717 -3.30756e-06 -8.66394e-08
718 -1.34427e-06 -1.3602e-07
719 -5.24432e-06 -6.38959e-07
720 -1.7614e-07 -9.11332e-07
721 6.14142e-07 1.22225e-07
722 -5.43727e-06 1.0665e-06
723 -2.22758e-06 9.2449e-07
724 -6.40589e-06 -2.94328e-08
725 -4.8876e-06 -7.91196e-07
726 -6.12076e-06 -9.16008e-07
727 -8.40922e-06 -4.59396e-07
